Content_Type,Content_Length,Scroll_Depth,Time_Spent,Interaction_Count,Time_Of_Day,Day_Of_Week,Device_Type,Platform_Group
Infographic,0.6223658556171033,1.093355945149317,-0.515353857010897,-0.16354552835469452,Afternoon,Tuesday,Desktop,Other
Interactive,-0.11965823021174087,-1.0938256579030352,0.5076417349408906,1.6828078817810301,Night,Wednesday,Tablet,Other
Article,-1.0679318223252798,0.4267149770956893,-0.8548668187227146,-0.348180869368267,Night,Thursday,Desktop,Other
Article,-1.0845266101872668,0.044026290633851904,-0.7446928804491401,1.4981725407674578,Afternoon,Friday,Desktop,Other
Infographic,-1.421163735387573,1.161109547111867,-1.1045978669543028,-0.7174515513954118,Afternoon,Saturday,Mobile,Other
Podcast,1.0893905997330213,-0.9542328096384859,1.8570133679307654,0.021089812658877927,Evening,Sunday,Tablet,Other
Infographic,1.2363730065106198,0.8376627035720577,1.4868475913135768,2.052078563808175,Morning,Monday,Mobile,Other
Infographic,-1.0655611383449959,0.9496774525453178,-0.9171570698068335,2.052078563808175,Evening,Tuesday,Mobile,Other
Podcast,-0.03431360692152236,0.6708322263778401,0.6119338566603493,-0.16354552835469452,Afternoon,Wednesday,Mobile,Other
Podcast,-0.8237513723560436,-1.1918811220498406,-1.0472825444093483,-1.0867222334225568,Evening,Thursday,Desktop,Other
Interactive,-1.0631904543647122,-1.0304981706415568,-1.1039760008869073,1.6828078817810301,Afternoon,Friday,Desktop,Other
Video,0.5227971284451818,1.2404391413695255,0.22912347000611777,-0.9020868924089843,Afternoon,Saturday,Tablet,Other
Interactive,0.47301276485922095,-0.9811299682065331,0.2916210097793685,-0.16354552835469452,Evening,Sunday,Desktop,Other
Infographic,1.3217176298008384,-0.6294240846521932,1.6342039382001754,1.3135371997538852,Evening,Monday,Tablet,Other
Podcast,-0.335390472417571,0.2649915553257846,-0.30257201761705993,0.9442665177267402,Evening,Tuesday,Mobile,Other
Podcast,-1.3358191120973546,-0.14255146753437506,-0.9960045049353584,-0.16354552835469452,Evening,Wednesday,Desktop,Other
Infographic,1.6725788588828476,-0.5146855727859662,0.9954179315542592,-1.4559929154497018,Morning,Thursday,Mobile,Other
Podcast,-0.7526308529475281,0.8853285541989767,-0.4959723645770696,1.3135371997538852,,Friday,Mobile,Other
Article,0.13637563965891464,0.6248687275590253,0.17556525495167788,1.4981725407674578,Afternoon,Saturday,Desktop,Other
Article,1.4094329370713408,1.1297862738427487,2.4192580261147487,-0.5328162103818395,Afternoon,Sunday,Mobile,Other
Infographic,-1.1912073893000399,1.1277434516730234,-0.8863487883846134,1.4981725407674578,Evening,Monday,Desktop,Other
Article,-0.7099585413024189,1.1563429620491752,-0.2000936719275049,-1.4559929154497018,Morning,Tuesday,Desktop,Other
Infographic,1.2766746341754451,-0.4193538715321275,0.29701051569679654,-1.4559929154497018,Evening,Wednesday,Mobile,Other
Video,1.6085703914151839,-0.4534009076942127,1.1236259857823043,-1.0867222334225568,Evening,Thursday,Tablet,Other
Video,0.20038410712657853,0.20677112348861915,-0.6501174160327367,-1.2713575744361292,Evening,Friday,Tablet,Other
Video,-1.0584490864041445,-0.5899295227041745,-0.9645484463596012,0.021089812658877927,Morning,Saturday,Desktop,Other
Interactive,-0.8427168441983143,-0.6685781762385911,-0.8020082029940947,-1.0867222334225568,Night,Sunday,Tablet,Other
Article,0.7574948424932827,-1.246015909547556,0.796913100624378,-0.348180869368267,Afternoon,Monday,Tablet,Other
Video,-1.3405604800579223,0.3021028247424576,-1.032539136394846,1.3135371997538852,Afternoon,Tuesday,Desktop,Other
Article,0.12452221975749542,-0.5477111978631888,0.7283264556078793,-1.2713575744361292,Morning,Wednesday,Mobile,Other
Video,0.551245336208588,0.3620256083877277,0.22702467202865798,1.4981725407674578,Morning,Thursday,Mobile,Other
Video,0.19090137120544315,-0.4871074734946771,0.6832411657217036,-1.4559929154497018,Afternoon,Friday,Mobile,Other
Article,-0.8000445325532051,-0.8803507411667609,-0.4642571951398977,-0.7174515513954118,Morning,Saturday,Mobile,Other
Interactive,1.2458557424317551,-1.3277287963365603,-0.3459730869040396,2.052078563808175,Night,Sunday,Desktop,Other
Interactive,1.8314146855618656,0.2677153182187514,1.4917706976804577,2.052078563808175,Night,Monday,Desktop,Other
Article,0.1292635877180631,-0.062200462191854045,0.8863581699847684,1.8674432227946025,Evening,Tuesday,Desktop,Other
Podcast,0.13163427169834696,-0.2875918415848579,-0.13627466676103867,-0.7174515513954118,Morning,Wednesday,Mobile,Other
Video,-1.1485350776549306,-0.3015511264113127,-1.094414810100701,-1.4559929154497018,Afternoon,Thursday,Mobile,Other
Article,1.139174963318982,-0.2634184459097774,2.00970739856251,1.3135371997538852,Night,Friday,Mobile,Other
Infographic,-0.26901132096962327,0.27009861075009756,0.3192681386923283,-0.348180869368267,Night,Saturday,Tablet,Other
Video,0.24305641877168777,0.1979188940864768,0.23205142274010532,0.5749958356995952,Evening,Sunday,Mobile,Other
Article,-1.0608197703844282,0.5959287468212526,-0.9370567839634906,0.9442665177267402,Afternoon,Monday,Desktop,Other
Article,1.5232257681249652,-1.3573497177975746,-0.3892446007603118,0.9442665177267402,Afternoon,Tuesday,Desktop,Other
Infographic,0.845210149763785,-0.17693897405808104,1.1103595096778662,1.3135371997538852,Morning,Wednesday,Desktop,Other
Article,-0.6175018660713488,-0.9964511344794715,-0.5550237298935035,-0.7174515513954118,Evening,Thursday,Tablet,Other
Video,-1.3713793718016123,1.1168484001011565,-1.1672508732444025,2.052078563808175,Afternoon,Friday,Tablet,Other
Video,1.5303378200658169,1.073949134536929,-0.48882090480202106,-0.7174515513954118,Night,Saturday,Mobile,Other
Podcast,-0.2026321695216755,1.1025486449130806,-0.048565640172127604,-1.2713575744361292,Morning,Sunday,Mobile,Other
Interactive,-0.2476751651470686,0.2649915553257846,0.2538426461850903,2.052078563808175,Night,Monday,Tablet,Other
Article,0.2098668430477139,-1.1183395239397365,0.24010977053010546,1.8674432227946025,Afternoon,Tuesday,Mobile,Other
Infographic,2.0139573520437217,-0.4166301086391607,3.1766649851163624,-1.4559929154497018,Evening,Wednesday,Tablet,Other
Interactive,1.3999502011502052,-0.9351664693877183,2.2963617445457074,0.7596311767131677,Night,Thursday,Mobile,Other
Interactive,-1.3974568955847346,-1.418634382889328,-1.168727805154467,1.8674432227946025,Afternoon,Friday,Desktop,Other
Article,0.36159061778588014,-1.2742749495620869,0.5907904103689013,-0.16354552835469452,Evening,Saturday,Mobile,Other
Video,0.008358704723586893,-1.4050155684244938,0.5158037270754572,0.021089812658877927,Afternoon,Sunday,Mobile,Other
Video,1.466329352598153,-0.5194521578486582,1.6889799743032654,-0.9020868924089843,Afternoon,Monday,Mobile,Other
Video,0.30232351827878395,-0.7002419198693304,0.7702246818986531,0.021089812658877927,Night,Tuesday,Mobile,Other
Video,0.7551241585129989,1.229544089797658,1.2751021953653987,1.6828078817810301,Evening,Wednesday,Tablet,Other
Article,0.9661150327582612,-0.54022084990753,1.4254642282444094,-0.7174515513954118,Morning,Thursday,Desktop,Other
Video,1.8764576811872586,0.54690101474785,2.0411634571382673,1.4981725407674578,Afternoon,Friday,Desktop,Other
Podcast,-1.2789226965705423,-0.4070969385137769,-1.036425799316068,0.7596311767131677,Night,Saturday,Mobile,Other
Video,0.23120299887026854,-1.3226217409122476,-0.6348039641231217,1.8674432227946025,Night,Sunday,Tablet,Other
Podcast,-1.2457331208465683,1.1376170921600284,-1.0496922754205058,2.052078563808175,Morning,Monday,Mobile,Other
Article,0.5915469638734133,-1.2415897948464847,0.37953732505741167,-0.7174515513954118,Morning,Tuesday,Tablet,Other
Podcast,1.2363730065106198,0.03994064629440153,1.1945705396376776,-0.9020868924089843,Morning,Wednesday,Desktop,Other
Podcast,1.3596485734853798,-1.159195967334239,1.8606668310767145,0.20572515367245037,Night,Thursday,Tablet,Other
Video,1.4426225127953145,0.028364653999292687,-0.3738015934199896,0.39036049468602285,Evening,Friday,Tablet,Other
Infographic,0.1340049556786308,0.4056058146751968,0.8796212875879834,0.5749958356995952,Morning,Saturday,Desktop,Other
Article,0.7385293706510119,-1.239206502315139,-0.46568230487767903,0.7596311767131677,Evening,Sunday,Mobile,Other
Podcast,1.3999502011502052,0.770249571971129,-0.3377333615110488,-1.2713575744361292,Morning,Monday,Desktop,Other
Video,-1.3571552679199093,1.218989508587412,-1.1578710600611866,-1.4559929154497018,Night,Tuesday,Desktop,Other
Infographic,1.8124492137195947,1.1117413446768434,2.4601975422182876,0.7596311767131677,Morning,Wednesday,Tablet,Other
Interactive,1.3146055778599868,0.4604215428961539,0.4887525531437515,1.8674432227946025,Evening,Thursday,Desktop,Other
Podcast,-0.37095073212182866,0.4522502542172531,-0.4907901473487735,0.20572515367245037,Afternoon,,Tablet,Other
Podcast,-1.3334484281170706,-0.7775286919572638,-1.0888957487525657,1.6828078817810301,Afternoon,Saturday,Tablet,Other
Infographic,1.5232257681249652,0.5499652480024378,1.3440256845017367,-0.16354552835469452,Afternoon,Sunday,Tablet,Other
Infographic,0.5393919163071687,0.5588174774045801,1.0731511899787003,-1.0867222334225568,Morning,Monday,Desktop,Other
Interactive,-0.6009070782093618,-0.4472724411850374,-0.06540784616408987,1.4981725407674578,Morning,Tuesday,Desktop,Other
Interactive,1.9712850403986124,-0.8592415787462682,2.8473869024304297,-0.5328162103818395,Night,Wednesday,Tablet,Other
Podcast,-1.2884054324916776,1.1733664801302177,-1.1528443093497394,1.1289018587403126,Night,Thursday,Desktop,Other
Podcast,1.3549072055248121,1.050116209223469,-0.44259552712562006,-0.7174515513954118,Morning,Friday,Desktop,Other
Interactive,1.5398205559869522,-1.2630394276285986,1.7690711415665814,1.1289018587403126,Night,Saturday,Mobile,Other
Article,1.5540446598686553,-0.6661948837072451,0.1882098649887203,-1.4559929154497018,Evening,Sunday,Desktop,Other
Podcast,1.885940417108394,-0.4217371640634735,2.113403565300714,0.39036049468602285,Morning,Monday,Desktop,Other
Interactive,1.030123500225925,-1.3107052782555177,1.9968036776640523,-0.5328162103818395,Evening,Tuesday,Tablet,Other
Article,0.8783997254877589,-0.5541801347339849,-0.4050503633066149,-0.9020868924089843,Night,Wednesday,Mobile,Other
Podcast,-1.2125435451225945,-0.843579942111709,-1.0192985713765494,-0.7174515513954118,Morning,Thursday,Desktop,Other
Podcast,-1.328707060156503,-0.23379752444876337,-1.1172424769913454,1.4981725407674578,Evening,Friday,Mobile,Other
Infographic,1.4781827724995722,0.7481189984657733,0.45491267464297824,1.3135371997538852,Morning,Saturday,Tablet,Other
Infographic,0.766977578414418,-1.2606561350972525,-0.37706639027381605,-0.5328162103818395,Evening,Sunday,Desktop,Other
Interactive,0.6674088512424965,0.20234500878754774,0.9868931842137122,-1.2713575744361292,Night,Monday,Desktop,Other
Article,-1.4021982635453023,0.8907760799849107,-1.0862009957938517,0.7596311767131677,Morning,Tuesday,Tablet,Other
Video,1.0135287123639383,-0.44284632648396643,-0.5801056612784565,1.1289018587403126,Morning,Wednesday,Tablet,Other
Interactive,-1.0062940388378998,0.5734577029542764,-0.8928265599199835,1.4981725407674578,Evening,Thursday,Tablet,Other
Article,-1.1769832854183369,-0.7237343748211693,-0.9871947356472551,1.3135371997538852,Afternoon,Friday,Desktop,Other
Video,0.5251678124254656,0.7457357059344276,1.149822093871341,-0.5328162103818395,Afternoon,Saturday,Mobile,Other
Interactive,0.40189224545070557,0.6262306090055084,0.365260316593456,-0.7174515513954118,Evening,Sunday,Tablet,Other
Video,0.26676325857452626,-0.7945522100383065,0.8201035227210028,0.9442665177267402,Morning,Monday,Mobile,Other
Article,-1.423534419367857,0.1825977278135384,-1.110971994145107,-1.4559929154497018,Afternoon,Tuesday,Mobile,Other
Podcast,0.6626674832819287,-1.3406666700781529,1.0558425844361916,-0.16354552835469452,Evening,Wednesday,Mobile,Other
Interactive,-1.0608197703844282,-0.1711509779105265,-0.8696361378233586,-1.0867222334225568,Afternoon,Thursday,Desktop,Other
Interactive,1.7271045904293763,0.03483359087008903,2.5043759440895124,-0.7174515513954118,Night,Friday,Mobile,Other
Infographic,0.9210720371328681,-0.3693047283738623,1.6420549973010439,1.3135371997538852,Morning,Saturday,Mobile,Other
Video,0.39240950952957016,0.5884383988655939,-0.7288093846444126,-1.2713575744361292,Morning,Sunday,Tablet,Other
Article,-1.2481038048268522,-1.0968898911576228,-1.0893880593892538,-1.2713575744361292,Night,Monday,Tablet,Other
Video,0.4848661847606402,0.26567249604902665,0.5476743630294779,1.8674432227946025,Night,Tuesday,Tablet,Other
Interactive,-0.366209364161261,0.02291712821335893,-0.05810091987219241,-1.4559929154497018,Evening,Wednesday,Desktop,Other
Article,0.9068479332511651,-0.6566617135818612,1.7140878167743598,0.20572515367245037,Morning,,Tablet,Other
Interactive,-1.2338797009451492,-1.0676094400582297,-0.8730304901078925,1.4981725407674578,Morning,Friday,Mobile,Other
Interactive,1.7840010059561886,-1.2878937640269206,2.271435279677603,-0.7174515513954118,Evening,Saturday,Desktop,Other
Infographic,-0.1315116501131601,-0.5221759207416249,0.022223447166396834,0.39036049468602285,Night,Sunday,Desktop,Other
Interactive,-1.3239656921959353,-1.2616775461821153,-1.1185639423845608,1.3135371997538852,Evening,Monday,Mobile,Other
Infographic,-1.2006901252211752,0.43182203252000223,-1.0077940491297321,-0.9020868924089843,Evening,Tuesday,Mobile,Other
Interactive,-0.5724588704459557,-0.347174154868507,-0.2970529562689246,-1.0867222334225568,Morning,Wednesday,Tablet,Other
Infographic,0.15534111150118543,-0.9988344270108176,0.3638870290279576,1.8674432227946025,Morning,Thursday,Desktop,Other
Interactive,1.9570609365169094,-0.5283043872508002,2.654193844159552,0.20572515367245037,Morning,Friday,Mobile,Other
Video,-0.15995985787656627,-1.1397891567218503,-0.7795173802232898,0.9442665177267402,Morning,Saturday,Tablet,Other
Article,-0.1315116501131601,-0.5691608306453025,-0.7108789130345082,0.021089812658877927,Evening,,Tablet,Other
Podcast,0.456417976997234,0.24183957073556692,0.9305365718559924,1.1289018587403126,Night,Monday,Tablet,Other
Podcast,1.1344335953584144,1.0399020983748437,1.8842977416377442,1.4981725407674578,Evening,Tuesday,Mobile,Other
Interactive,1.063313075949899,-1.2381850912302765,1.786094725161534,-1.0867222334225568,Afternoon,Wednesday,Tablet,Other
Interactive,1.6014583394743322,-0.006703793247655098,2.813598846101939,0.9442665177267402,Night,Thursday,Desktop,Other
Video,-0.3022008966935971,-0.02134401879735172,0.05046653106061056,0.9442665177267402,Night,Friday,Mobile,Other
Video,0.23120299887026854,0.47472129808422925,-0.34724273012497214,0.9442665177267402,Evening,Saturday,Mobile,Other
Video,-0.5653468185051042,-1.1765599557769022,-0.4570539131925661,-1.0867222334225568,Afternoon,Sunday,Tablet,Other
Video,1.0372355521667767,0.5400916075154328,-0.35701120960031024,-0.348180869368267,Evening,Monday,Desktop,Other
Article,1.6488720190800092,-0.5763107082393402,0.2129808633399757,0.5749958356995952,Night,Tuesday,Desktop,Other
Infographic,-0.15284780593571473,0.1485506916514532,0.3986597066298242,-0.9020868924089843,Afternoon,Wednesday,Desktop,Other
Infographic,1.9357247806943547,-0.11054725354201483,2.508055318321602,1.1289018587403126,Evening,Sunday,Mobile,Other
Article,-0.8853891558434236,0.13016529212392747,-0.7098165585027074,-0.16354552835469452,Afternoon,Sunday,Desktop,Other
Podcast,1.8764576811872586,-0.4367178599747911,1.6160143557288562,-0.7174515513954118,Night,Sunday,Desktop,Other
Infographic,0.21460821100828162,0.08624461547483736,0.379666880488119,0.7596311767131677,Morning,Monday,Desktop,Other
Podcast,1.8954231530295294,-1.1912001813265989,0.41936266445686704,-0.5328162103818395,Night,Tuesday,Mobile,Other
Podcast,0.053401700348979994,-0.9600208057860404,-0.5904182735627657,0.021089812658877927,Evening,Wednesday,Desktop,Other
Infographic,0.3734440376872994,-1.418634382889328,-0.6868852472674973,-0.7174515513954118,Evening,Thursday,Mobile,Other
Video,-0.1267702821525924,0.9738508482203985,0.5893134784588371,0.39036049468602285,Night,Friday,Tablet,Other
Article,-1.4164223674270053,1.1876662353182936,-1.18313436904913,-0.5328162103818395,Morning,Saturday,Mobile,Other
Video,0.8191326259806627,0.48868058291068456,1.3810008044256292,1.8674432227946025,Night,Sunday,Mobile,Other
Interactive,-1.0157767747590352,-0.9589993947011778,-0.6932334633721599,-0.9020868924089843,Night,Monday,Mobile,Other
Video,0.2904700983773647,-0.8081710245031404,0.1799442285095882,0.9442665177267402,Morning,Tuesday,Desktop,Other
Infographic,-0.6672862296573095,-0.08977856148314288,-0.9408916247124297,-0.9020868924089843,Morning,Saturday,Mobile,Other
Interactive,0.5773228599917103,-1.3270478556133187,0.45835884909979496,1.6828078817810301,Night,Saturday,Desktop,Other
Podcast,-1.4021982635453023,0.026662302191188283,-1.1250158028337893,-1.2713575744361292,Morning,Sunday,Tablet,Other
Interactive,-1.3950862116044507,-1.2289923914665133,-1.1044164893513124,-0.7174515513954118,Morning,Monday,Mobile,Other
Infographic,-0.645950073834755,0.1539982174373872,-0.3099566771673819,-0.5328162103818395,Morning,Tuesday,Mobile,Other
Infographic,1.994991880201451,1.0633945533266824,0.8927582082617138,0.5749958356995952,Evening,Wednesday,Desktop,Other
Interactive,-0.6340966539333357,1.2305655008825205,-0.13505684571238918,-1.2713575744361292,Morning,Sunday,Desktop,Other
Video,-0.03194292294123851,1.0552232646477822,-0.2746657778426856,-0.16354552835469452,Morning,Sunday,Mobile,Other
Article,0.643702011439658,0.7093053772409962,1.0208107959729102,-1.0867222334225568,Afternoon,Sunday,Tablet,Other
Infographic,0.2928407823576486,-0.8262159536690457,-0.4457566796348806,0.9442665177267402,Evening,Sunday,Desktop,Other
Video,1.9736557243788964,-0.6069530407852171,2.999018578530373,1.6828078817810301,Morning,Monday,Mobile,Other
Video,-0.7241826451841219,0.47574270916909184,-0.6516720812012254,-0.5328162103818395,Afternoon,Tuesday,Mobile,Other
Interactive,1.0562010240090474,0.10463001500236357,0.5801668650508943,1.4981725407674578,Morning,Wednesday,Mobile,Other
Interactive,1.5350791880263845,-0.019641666989247557,0.7579687381537328,-0.16354552835469452,Morning,Sunday,Mobile,Other
Article,-1.1793539693986206,-1.1500032675704757,-0.916638848084004,-0.5328162103818395,Evening,Sunday,Tablet,Other
Infographic,-0.05327907876379314,-0.55622295690371,0.10329923570308906,2.052078563808175,Evening,Sunday,Tablet,Other
